
% should be clean, placed into /athe/c/maize/data/palm/raw_data_from_palm/13r/reinventory/inventory.pl
%
% Kelly 13.3.2014

"06R400:M00I3907","06R0100:0010002","fuzzy_cl",4,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I3909","06R0099:0009905","fuzzy_cl",2,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I3910","06R0097:0009711","fuzzy_cl",1,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I3912","06R0061:0006115","fuzzy_cl",1,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I3914","06R0097:0009709","fuzzy_cl",8,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I3915","06R0097:0009708","fuzzy_cl",1,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I5010","06R0061:0006106","fuzzy_cl",4,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I5403","06R0036:0003601","fuzzy_cl",11,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I6101","06R0070:0007012","fuzzy_cl",1,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I6102","06R0015:0001504","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I6105","06R0071:0007110","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I6106","06R0003:0000303","fuzzy_cl",17,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I6107","06R0112:0011209","he",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I6504","06R0078:0007801","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I6505","06R0067:0006711","fuzzy_cl",6,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I6506","06R0085:0008501","fuzzy_cl",2,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I6512","06R0067:0006711","fuzzy_cl",14,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7002","06R0054:0005401","fuzzy_cl",2,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7011","06R0075:0007501","ee",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7403","06R0015:0001511","fuzzy_cl",22,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7404","06R0017:0001701","he",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7405","06R0018:0001802","he",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7406","06R0019:0001903","he",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7407","06R0112:0011208","fuzzy_cl",11,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7408","06R0019:0001909","fuzzy_cl",0,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7409","06R0112:0011206","he",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7411","06R0111:0011112","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7801","06R0095:0009504","fuzzy_cl",9,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7803","06R0020:0002003","fuzzy_cl",2,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7804","06R0094:0009405","fuzzy_cl",9,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7807","06R0020:0002009","fuzzy_cl",73,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7808","06R0092:0009207","ee",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7809","06R0091:0009113","fuzzy_cl",6,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I7810","06R0021:0002101","he",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8103","06R0022:0002207","fuzzy_cl",3,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8108","06R0022:0002210","fuzzy_cl",31,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8109","06R0023:0002310","fuzzy_cl",1,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8113","06R0024:0002402","fuzzy_cl",5,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8403","06R0076:0007604","fuzzy_cl",17,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8404","06R0026:0002610","fuzzy_cl",8,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8405","06R0026:0002613","fuzzy_cl",79,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8409","06R0027:0002711","ee",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8410","06R0076:0007616","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8411","06R0028:0002802","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8412","06R0028:0002805","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8501","06R0028:0002808","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8503","06R0030:0003007","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8504","06R0030:0003012","fuzzy_cl",1,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8505","06R0031:0003102","fuzzy_cl",1,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8506","06R0031:0003103","fuzzy_cl",2,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8508","06R0032:0003204","fuzzy_cl",45,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8511","06R0032:0003208","fuzzy_cl",7,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8513","06R0033:0003308","fuzzy_cl",5,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8514","06R0035:0003501","fuzzy_cl",15,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8802","06R0035:0003503","fuzzy_cl",3,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I8806","06R0035:0003506","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I9003","06R0082:0008211","fuzzy_cl",5,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I9601","06R0087:0008706","fuzzy_cl",1,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I9603","06R0047:0004707","fuzzy_cl",1,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I9604","06R0083:0008304","ee",,"v00","wade","01/14/2014 9:33:33"
"06R400:M00I9606","06R0055:0005515","fuzzy_cl",27,"v00","wade","01/14/2014 9:33:33"
"06R400:M0I10702","06R0061:0006106","ee",,"v00","wade","01/14/2014 9:33:33"
"06R400:M0I10707","06R0006:0000612","ee",,"v00","wade","01/14/2014 9:33:33"
"06R400:M0I10708","06R0102:0010206","fuzzy_cl",2,"v00","wade","01/14/2014 9:33:33"
"06R400:M0I10804","06R0075:0007501","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M0I10805","06R0095:0009504","fuzzy_cl",6,"v00","wade","01/14/2014 9:33:33"
"06R400:M0I10806","06R0076:0007604","fuzzy_cl",1,"v00","wade","01/14/2014 9:33:33"
"06R400:M0I10814","06R0112:0011202","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M0I10901","06R0078:0007807","fuzzy_cl",1,"v00","wade","01/14/2014 9:33:33"
"06R400:M0I10902","06R0077:0007718","qe",,"v00","wade","01/14/2014 9:33:33"
"06R400:M105.312","06R0087:0008707","fuzzy_cl",16,"v00","wade","01/14/2014 9:33:33"
"06R400:M105.313","06R0059:0005908","fuzzy_cl",7,"v00","wade","01/14/2014 9:33:33"
"06R400:M105.405","06R0055:0005515","ee",,"v00","wade","01/14/2014 9:33:33"
"06R400:MI53.302","06R0105:0010502","ee",,"v00","wade","01/14/2014 9:33:33"
"06R400:MI53.303","06R0107:0010701","fuzzy_cl",3,"v00","wade","01/14/2014 9:33:33"
"06R400:MI53.304","06R0112:0011208","he",,"v00","wade","01/14/2014 9:33:33"
"06R400:MI53.601","06R0103:0010307","fuzzy_cl",57,"v00","wade","01/14/2014 9:33:33"
"06R400:MI71.204","06R0088:0008804","fuzzy_cl",1,"v00","wade","01/14/2014 9:33:33"
"06R400:MI71.205","06R0088:0008802","fuzzy_cl",3,"v00","wade","01/14/2014 9:33:33"
"06R0030:0003003","06R0030:0003002","we",,"v00","wade","01/14/2014 9:06:54"

"ma plantID"	"pa plantID"	"fuzzy_cl"	"num_cl"	"sleeve"	"observer"	"datetime"	"inventory"
"06R200:S00I7211"	"06R0017:0001701"	"he"		"v00007"	"derek"	"01/15/2014 8:53:58"	
"06R200:S00I7212"	"06R0018:0001802"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R200:S00I7909"	"06R0040:0004005"	"fuzzy_cl"	1		"derek"	"01/15/2014 8:53:58"	
"06R200:S00I7914"	"06R0024:0002402"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R200:S00I9705"	"06R0055:0005515"	"xe"			"derek"	"01/15/2014 8:53:58"	
"06R200:S00I9803"	"06R0061:0006106"	"ee"			"derek"	"01/15/2014 8:53:58"	
"06R200:S00I9809"	"06R0027:0002711"	"fuzzy_cl"	6		"derek"	"01/15/2014 8:53:58"	
"06R200:S00I9907"	"06R0028:0002802"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R200:S00I9911"	"06R0028:0002805"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R200:S00I9918"	"06R0028:0002808"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10001"	"06R0030:0003007"	"fuzzy_cl"	7		"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10003"	"06R0100:0010002"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10008"	"06R0097:0009709"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10010"	"06R0031:0003102"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10011"	"06R0031:0003103"	"ee"			"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10014"	"06R0032:0003204"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10016"	"06R0032:0003206"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10017"	"06R0090:0009006"	"fuzzy_cl"	15		"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10110"	"06R0091:0009113"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10103"	"06R0032:0003208"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10114"	"06R0033:0003308"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10202"	"06R0090:0009001"	"fuzzy_cl"	12		"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10203"	"06R0087:0008709"	"fuzzy_cl"	31		"derek"	"01/15/2014 8:53:58"	"fungus"
"06R200:S0I10206"	"06R0035:0003506"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R200:S0I10214"	"06R0075:0007501"	"ee"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I0217"	"06R0093:0009304"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W000I219"	"06R0097:0009706"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W000I504"	"06R0055:0005515"	"fuzzy_cl"	10		"derek"	"01/15/2014 8:53:58"	
"06R300:W000I507"	"06R0061:0006106"	"fuzzy_cl"	82		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I0509"	"06R0067:0006711"	"fuzzy_cl"	34		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I0514"	"06R0104:0010405"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I0515"	"06R0104:0010407"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W000I518"	"06R0097:0009707"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W000I805"	"06R0112:0011201"	"ee"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I0804"	"06R0107:0010712"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W000I810"	"06R0112:0011205"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W000I815"	"06R0040:0004003"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R200:S00I2516"	"06R0076:0007609"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I1202"	"06R0076:0007616"	"fuzzy_cl"	7		"derek"	"01/15/2014 8:53:58"	
"06000I1219"	"06R0076:0007611"	"qe"			"derek"	"01/15/2014 8:53:58"	"female not in inventory.pl"
"06R300:W00I1314"	"06R0083:0008304"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I1701"	"06R0001:0000104"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I1702"	"06R0001:0000104"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I1703"	"06R0035:0003509"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I1706"	"06R0006:0000612"	"ee"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I1707"	"06R0003:0000304"	"fuzzy_cl"	28		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I1713"	"06R0035:0003509"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I1716"	"06R0008:0000802"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I1717"	"06R0006:0000611"	"ee"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I2002"	"06R0008:0000801"	"tqe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I2007"	"06R0008:0000805"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I2007"	"06R0008:0000805"	"tqe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I2010"	"06R0111:0011113"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I2014"	"06R0004:0000401"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I2703"	"06R0112:0011202"	"tqe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I2717"	"06R0076:0007614"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I2801"	"06R0010:0001001"	"fuzzy_cl"	4		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I2812"	"06R0010:0001007"	"fuzzy_cl"	46		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3211"	"06R0099:0009905"	"xe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3207"	"06R0054:0005401"	"xe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3501"	"06R0054:0005401"	"xe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3503"	"06R0007:0000707"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3506"	"06R0013:0001305"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3512"	"06R0059:0005909"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3514"	"06R0059:0005909"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3514"	"06R0059:0005911"	"xe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3802"	"06R0060:0006002"	"xe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3808"	"06R0024:0002404"	"xe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3809"	"06R0007:0000709"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3811"	"06R0097:0009709"	"fuzzy_cl"	20		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I3814"	"06R0062:0006206"	"fuzzy_cl"	35		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I4206"	"06R0077:0007708"	"xe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I4208"	"06R0082:0008203"	"fuzzy_cl"	44		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I4214"	"06R0084:0008414"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I4902"	"06R0097:0009708"	"fuzzy_cl"	62		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I4913"	"06R0092:0009207"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I5302"	"06R0070:0007012"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I6005"	"06R0033:0003311"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I6008"	"06R0112:0011208"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I6009"	"06R0025:0002506"	"fuzzy_cl"	15		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I6010"	"06R0112:0011206"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I6405"	"06R0030:0003007"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I6901"	"06R0014:0001407"	"fuzzy_cl"	21		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I6902"	"06R0103:0010307"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I6904"	"06R0054:0005404"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I6906"	"06R0085:0008501"	"ee"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I6909"	"06R0014:0001411"	"fuzzy_cl"	18		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I7302"	"06R0017:0001701"	"qe"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I7303"	"06R0018:0001802"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I7304"	"06R0019:0001903"	"fuzzy_cl"	60		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I7702"	"06R0019:0001909"	"fuzzy_cl"	118		"derek"	"01/15/2014 8:53:58"	
"06R300:W00I7703"	"06R0019:0001912"	"ee"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I7717"	"06R0021:0002101"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I8001"	"06R0111:0011104"	"ee"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I8202"	"06R0024:0002402"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I8217"	"06R0024:0002405"	"he"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I8308"	"06R0027:0002711"	"ee"			"derek"	"01/15/2014 8:53:58"	
"06R300:W00I8310"	"06R0028:0002802"	"we"			"derek"	"01/15/2014 8:53:58"	
"06N201:S0009502"	"06N1040:0002104"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0009503"	"06N1038:0001901"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0009506"	"06N1713:0021905"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0009508"	"06N1039:0002013"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0009804"	"06N1602:0019913"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010101"	"06N1029:0001303"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010102"	"06N1713:0021911"	"fuzzy_cl"	38	"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010103"	"06N1609:0020301"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010104"	"06N1715:0022103"	"he"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010106"	"06N1041:0002203"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010108"	"06N1716:0022201"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010109"	"06N1041:0002204"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010110"	"06N1032:0001412"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010401"	"06N1017:0000707"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010402"	"06N1617:0020801"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010403"	"06N1042:0002302"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010404"	"06N1042:0002304"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010405"	"06R0015:0001501"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010406"	"06N1013:0000310"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010407"	"06N1620:0020903"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010408"	"06N1040:0002102"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010410"	"06N1042:0002305"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010411"	"06N1620:0020905"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010701"	"06N1011:0000108"	"fuzzy_cl"	11	"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010702"	"06N1017:0000713"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010703"	"06N1042:0002306"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010709"	"06N1013:0000306"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0010710"	"06N1716:0022202"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0011001"	"06N1040:0002108"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0011010"	"06N1725:0022602"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0011301"	"06N1016:0000611"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0011302"	"06N1701:0021511"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0011303"	"06N1014:0000403"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0011304"	"06N1705:0021603"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013107"	"06N1017:0000703"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0011308"	"06N1705:0021606"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0011309"	"06N1816:0023107"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013104"	"06N1042:0002308"	"fuzzy_cl"	13	"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013105"	"06N1706:0021704"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013201"	"06N1043:0002401"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013204"	"06N1043:0002403"	"we"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013207"	"06N1043:0002405"	"ee"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013208"	"06N1706:0021708"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013209"	"06N1038:0001907"	"qe"		"v00016"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013301"	"06N1039:0002001"	"qe"		"v00017"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013302"	"06N1049:0002704"	"qe"		"v00017"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013304"	"06N1044:0002508"	"qe"		"v00017"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013305"	"06N1000:0003302"	"xe"		"v00017"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013306"	"06N1269:0003910"	"qe"		"v00017"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013307"	"06N1036:0001806"	"qe"		"v00017"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013308"	"06N1706:0021709"	"qe"		"v00017"	"derek"	"01/15/2014 8:53:58"	
"06N201:S0013310"	"06N1017:0000709"	"ee"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013402"	"06N1007:0003701"	"ee"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013503"	"06N1007:0003703"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013504"	"06N1706:0021712"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013506"	"06N1041:0002206"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013607"	"06N1042:0002301"	"ee"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013609"	"06N1007:0003706"	"ee"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013704"	"06N1342:0014404"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013705"	"06N1713:0021912"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013706"	"06N1713:0021913"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013709"	"06N1714:0022004"	"ee"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013710"	"06N1714:0022008"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013711"	"06N1159:0019212"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013802"	"06N1041:0002211"	"ee"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013803"	"06N1043:0002411"	"ee"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013804"	"06N1159:0019207"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013805"	"06N1109:0004004"	"ee"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013807"	"06N1434:0019206"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013808"	"06N1434:0019204"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013901"	"06N1004:0003502"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013902"	"06N1004:0003503"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013903"	"06N1719:0022304"	"ee"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013904"	"06N1044:0002501"	"ee"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013906"	"06N1044:0002504"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0013909"	"06N1044:0002506"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014001"	"06N1431:0019112"	"fuzzy_cl"	6	"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014006"	"06N1723:0022405"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014009"	"06N1044:0002507"	"xe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014011"	"06N1047:0002605"	"fuzzy_cl"	58	"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014101"	"06N1036:0001804"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014102"	"06N1019:0000803"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014103"	"06N1023:0001103"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014105"	"06N1431:0019103"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014106"	"06N1025:0001201"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014107"	"06N1049:0002708"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014109"	"06N1032:0001406"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014110"	"06N1723:0022413"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014204"	"06N1431:0019111"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014208"	"06N1246:0001703"	"qe"		"v00017"	"derek"	"01/15/2014 9:11:53"	
"06N201:S0014301"	"06N1050:0002813"	"ee"		"v00017"	"derek"	"01/15/2014 9:11:53"	
