# ma plantID,pa plantID,sleeve,fuzzy_cl,num_cl,observer,datetime,inventory
09R401:M0033004,09R2200:0007605,v00083,he,,derek,01/16/2014 9:00:26,
09R401:M0033005,09R2200:0007612,v00083,tqe,,derek,01/16/2014 9:00:26,
09R401:M0033006,09R2775:0018510,v00083,he,,derek,01/16/2014 9:00:26,
09R401:M0033007,09R0119:0015410,v00083,he,,derek,01/16/2014 9:00:26,
09R401:M0033009,09R2200:0007606,v00083,he,,derek,01/16/2014 9:00:26,
09R401:M0033010,09R2200:0007615,v00083,tqe,,derek,01/16/2014 9:00:26,
09R401:M0033011,09R1368:0007703,v00083,he,,derek,01/16/2014 9:00:26,
09R401:M0033013,09R1368:0007709,v00083,he,,derek,01/16/2014 9:00:26,
09R401:M0033301,09R1349:0019903,v00084,he,,derek,01/16/2014 9:00:26,
09R401:M0033302,09R1349:0019909,v00084,tqe,,derek,01/16/2014 9:00:26,
09R401:M0033303,09R1283:0027504,v00084,he,,derek,01/16/2014 9:00:26,
09R401:M0033306,09R1283:0027502,v00084,we,,derek,01/16/2014 9:00:26,
09R401:M0033307,09R2719:0007304,v00084,we,,derek,01/16/2014 9:00:26,
09R401:M0033308,09R2790:0018908,v00084,he,,derek,01/16/2014 9:00:26,
09R401:M0033309,09R1349:0019914,v00084,tqe,,derek,01/16/2014 9:00:26,
09R401:M0033310,09R0113:0007808,v00084,he,,derek,01/16/2014 9:00:26,
09R401:M0033311,09R0113:0007811,v00084,he,,derek,01/16/2014 9:00:26,
09R401:M0033407,09R2175:0007012,v00084,he,,derek,01/16/2014 9:00:26,
09R401:M0033701,09R0113:0007814,v00084,we,,derek,01/16/2014 9:00:26,
09R401:M0033704,09R0115:0009703,v00084,qe,,derek,01/16/2014 9:00:26,
09R401:M0033705,09R0115:0009706,v00084,qe,,derek,01/16/2014 9:00:26,
09R401:M0033707,09R0115:0009708,v00084,we,,derek,01/16/2014 9:00:26,
09R401:M0034607,09R1278:0016404,v00084,he,,derek,01/16/2014 9:00:26,
09R401:M0034610,09R1278:0016409,v00084,we,,derek,01/16/2014 9:00:26,
09R401:M0034902,09R1278:0016410,v00084,qe,,derek,01/16/2014 9:00:26,
09R401:M0034903,09R2790:0018902,v00084,we,,derek,01/16/2014 9:00:26,
09R401:M0034906,09R1283:0027507,v00084,we,,derek,01/16/2014 9:00:26,
09R401:M0035701,09R0113:0007804,v00084,tqe,,derek,01/16/2014 9:00:26,
09R401:M0035704,09R0113:0007805,v00084,tqe,,derek,01/16/2014 9:00:26,
09R401:M0035705,09R0113:0007806,v00084,he,,derek,01/16/2014 9:00:26,
09R401:M0036002,09R2175:0007010,v00084,tqe,,derek,01/16/2014 9:00:26,
09R401:M0036901,09R1368:0007701,v00084,qe,,derek,01/16/2014 9:00:26,
09R401:M0036903,09R2200:0007605,v00084,qe,,derek,01/16/2014 9:00:26,
09R401:M0036004,09R2175:0007012,v00084,qe,,derek,01/16/2014 9:00:26,
09R401:M0036006,09R0119:0015403,v00084,tqe,,derek,01/16/2014 9:00:26,
09R401:M0040502,09R0145:0031609,v00084,he,,derek,01/16/2014 9:00:26,
09R401:M0040503,09R1329:0026705,v00084,ee,,derek,01/16/2014 9:00:26,
09R401:M0040504,09R2213:0015603,v00084,qe,,derek,01/16/2014 9:00:26,
09R401:M0040506,09R2775:0018515,v00084,qe,,derek,01/16/2014 9:00:26,
09R401:M0040507,09R2775:0018502,v00084,he,,derek,01/16/2014 9:00:26,
09R401:M0040508,09R1350:0019303,v00084,tqe,,derek,01/16/2014 9:00:26,
09R401:M0040509,09R1350:0019310,v00084,tqe,,derek,01/16/2014 9:00:26,
09R401:M0040602,09R1350:0019312,v00084,tqe,,derek,01/16/2014 9:00:26,
09R401:M0040603,09R1348:0019508,v00085,tqe,,derek,01/16/2014 9:35:59,
09R401:M0040604,09R0119:0015414,v00085,ee,,derek,01/16/2014 9:35:59,
09R401:M0040909,09R1416:0025906,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0040910,09R0118:0028604,v00085,we,,derek,01/16/2014 9:35:59,
09R401:M0041201,09R2106:0018411,v00085,fuzzy_cl,50,derek,01/16/2014 9:35:59,
09R401:M0041202,09R0122:0009505,v00085,qe,,derek,01/16/2014 9:35:59,
09R401:M0041204,09R1828:0021410,v00085,qe,,derek,01/16/2014 9:35:59,
09R401:M0041206,09R2458:0021706,v00085,ee,,derek,01/16/2014 9:35:59,
09R401:M0041207,09R0118:0028602,v00085,tqe,,derek,01/16/2014 9:35:59,
09R401:M0041208,09R0145:0031610,v00085,qe,,derek,01/16/2014 9:35:59,
09R401:M0041504,09R2092:0030113,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0041505,09R2458:0021708,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0041801,09R0119:0015401,v00085,ee,,derek,01/16/2014 9:35:59,
09R401:M0041805,09R0122:0009504,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0041807,09R0122:0009505,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0042102,09R2458:0021715,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0042104,09R1350:0019303,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0042105,09R1350:0019310,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0042106,09R2092:0030114,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0042107,09R1350:0019312,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0042109,09R0081:0004908,v00085,fuzzy_cl,73,derek,01/16/2014 9:35:59,
09R401:M0042110,09R1348:0019508,v00085,tqe,,derek,01/16/2014 9:35:59,
09R401:M0042111,09R2501:0022206,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0042401,09R0122:0009509,v00085,tqe,,derek,01/16/2014 9:35:59,
09R401:M0042403,09R0081:0004914,v00085,qe,,derek,01/16/2014 9:35:59,
09R401:M0042407,09R2106:0018402,v00085,ee,,derek,01/16/2014 9:35:59,
09R401:M0042410,09R2213:0015602,v00085,we,,derek,01/16/2014 9:35:59,
09R401:M0042411,09R2350:0017312,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0042702,09R2022:0015306,v00085,tqe,,derek,01/16/2014 9:35:59,
09R401:M0042703,09R2350:0017315,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0042704,09R0118:0028609,v00085,tqe,,derek,01/16/2014 9:35:59,
09R401:M0042708,09R2779:0018802,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0042709,09R2350:0017314,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0043201,09R0074:0029003,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0043202,09R2501:0022209,v00085,tqe,,derek,01/16/2014 9:35:59,
09R401:M0043204,09R2458:0021708,v00085,fuzzy_cl,34,derek,01/16/2014 9:35:59,
09R401:M0043205,09R0080:0004802,v00085,xe,,derek,01/16/2014 9:35:59,
09R401:M0043207,09R0077:0002902,v00085,xe,,derek,01/16/2014 9:35:59,
09R401:M0043208,09R0077:0002908,v00085,he,,derek,01/16/2014 9:35:59,
09R401:M0043209,09R1119:0029103,v00086,tqe,,derek,01/16/2014 9:35:59,
09R401:M0043210,09R2415:0019201,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0043211,09R2415:0019202,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0043213,09R2227:0015006,v00086,qe,,derek,01/16/2014 9:35:59,really
09R401:M0043503,09R2147:0017710,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0043506,09R1119:0029105,v00086,tqe,,derek,01/16/2014 9:35:59,
09R401:M0043510,09R1119:0029111,v00086,tqe,,derek,01/16/2014 9:35:59,
09R401:M0043802,09R2779:0018812,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0043803,09R2301:0014711,v00086,tqe,,derek,01/16/2014 9:35:59,
09R401:M0043806,09R2227:0015012,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0043807,09R0139:0030202,v00086,tqe,,derek,01/16/2014 9:35:59,
09R401:M0043809,09R0139:0030205,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0044101,09R2213:0015606,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0044103,09R2022:0015304,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0044104,09R2227:0015005,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0044105,09R2301:0014711,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0044106,09R2227:0015006,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0044107,09R2227:0015009,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0044108,09R2022:0015305,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0044401,09R0086:0030306,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0044403,09R0137:0031114,v00086,tqe,,derek,01/16/2014 9:35:59,
09R401:M0044404,09R0137:0031108,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0044708,09R2800:0020010,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0045001,09R2798:0020108,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0045002,09R2799:0020311,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0045003,09R2801:0020206,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0045004,09R1676:0020401,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0045007,09R1676:0020409,v00086,tqe,,derek,01/16/2014 9:35:59,
09R401:M0045008,09R1707:0020612,v00086,he,,derek,01/16/2014 9:35:59,
09R401:M0045009,09R1803:0020709,v00086,tqe,,derek,01/16/2014 9:35:59,
09R401:M0045010,09R1828:0021402,v00086,tqe,,derek,01/16/2014 9:35:59,
09R401:M0045301,09R1040:0026510,v00086,ee,,derek,01/16/2014 9:35:59,
09R401:M0045302,09R1040:0026504,v00086,tqe,,derek,01/16/2014 9:35:59,
09R401:M0045303,09R1040:0026509,v00087,qe,,derek,01/16/2014 9:35:59,
09R401:M0045305,09R2227:0015012,v00087,tqe,,derek,01/16/2014 9:35:59,
09R401:M0045307,09R2147:0017710,v00087,qe,,derek,01/16/2014 9:35:59,
09R401:M0045401,09R2415:0019201,v00087,he,,derek,01/16/2014 9:35:59,
09R401:M0045403,09R2415:0019202,v00087,tqe,,derek,01/16/2014 9:35:59,
09R401:M0045404,09R1826:0029806,v00087,tqe,,derek,01/16/2014 9:35:59,
09R401:M0045405,09R1826:0029807,v00087,tqe,,derek,01/16/2014 9:35:59,
09R401:M0045406,09R2092:0030112,v00087,he,,derek,01/16/2014 9:35:59,
09R401:M0045411,09R2775:0018515,v00087,qe,,derek,01/16/2014 9:35:59,
09R401:M0047507,09R1916:0013215,v00087,ee,,derek,01/16/2014 9:35:59,
09R401:M0050106,09R0076:0001406,v00087,xe,,derek,01/16/2014 9:35:59,
09R401:M0050107,09R0081:0004901,v00087,xe,,derek,01/16/2014 9:35:59,
09R401:M0050801,09R1966:0003906,v00087,fuzzy_cl,42,derek,01/16/2014 9:35:59,
09R401:M0051102,09R1966:0003904,v00087,ee,,derek,01/16/2014 9:35:59,
09R401:M0051104,09R1416:0025907,v00087,he,,derek,01/16/2014 9:35:59,
09R401:M0051105,09R0126:0052601,v00087,he,,derek,01/16/2014 9:35:59,
09R401:M0051109,09R0128:0053504,v00087,he,,derek,01/16/2014 9:35:59,
09R401:M0051110,09R0076:0001401,v00087,tqe,,derek,01/16/2014 9:35:59,
09R401:M0051701,09R0076:0001404,v00087,qe,,derek,01/16/2014 9:35:59,
09R401:M0052001,09R2183:0003806,v00087,ee,,derek,01/16/2014 9:35:59,
09R401:M0052303,09R1135:0030502,v00087,qe,,derek,01/16/2014 9:35:59,
09R401:M0056401,09R0081:0004914,v00087,qe,,derek,01/16/2014 9:35:59,
09R401:M0056402,09R2092:0030113,v00087,ee,,derek,01/16/2014 9:35:59,
09R401:M0056404,09R0084:0029510,v00087,he,,derek,01/16/2014 9:35:59,
09R401:M0056405,09R1135:0030501,v00087,qe,,derek,01/16/2014 9:35:59,
09R401:M0056406,09R1416:0025906,v00087,tqe,,derek,01/16/2014 9:35:59,
09R401:M0056413,09R0078:0003503,v00087,fuzzy_cl,24,derek,01/16/2014 9:35:59,
09R401:M0056707,09R0078:0003504,v00087,ee,,derek,01/16/2014 9:35:59,
09R401:M0057301,09R1135:0030511,v00087,qe,,derek,01/16/2014 9:35:59,
09R401:M0057004,09R1416:0025907,v00087,he,,derek,01/16/2014 9:35:59,
09R993:P0000110,10R0909:0000000,v00088,tqe,,derek,01/16/2014 9:59:55,
09R993:P0000110,10R0910:0000000,v00088,qe,,derek,01/16/2014 9:59:55,
09R993:P0000212,09R000:P0000000,v00088,tqe,,derek,01/16/2014 9:59:55,
09R993:P0000212,09R000:P0000000,v00088,ee,,derek,01/16/2014 9:59:55,
09R996:P0012406,09R000:P0000000,v00088,qe,,derek,01/16/2014 9:59:55,
09R996:P0012406,09R000:P0000000,v00088,qe,,derek,01/16/2014 9:59:55,
09R996:P0012410,09R000:P0000000,v00088,xe,,derek,01/16/2014 9:59:55,
09R998:P0020903,09R000:P0000000,v00088,he,,derek,01/16/2014 9:59:55,
09R998:P0020904,09R000:P0000000,v00088,tqe,,derek,01/16/2014 9:59:55,
09R998:P0020808,10R0908:0000000,v00088,he,,derek,01/16/2014 9:59:55,
09R998:P0020908,10R0903:0000000,v00088,he,,derek,01/16/2014 9:59:55,
09R999:P0029201,09R000:P0000000,v00088,xe,,derek,01/16/2014 9:59:55,
09R999:P0029201,10R0904:0000000,v00088,xe,,derek,01/16/2014 9:59:55,yellow
09R999:P0029201,09R000:P0000000,v00088,he,,derek,01/16/2014 9:59:55,
09R999:P0029202,10R0906:0000000,v00088,ee,,derek,01/16/2014 9:59:55,red
09R999:P0029202,10R0902:0000000,v00088,he,,derek,01/16/2014 9:59:55,dark/black
09R999:P0029202,10R0905:0000000,v00088,ee,,derek,01/16/2014 9:59:55,
09R999:P0029203,09R000:P0000000,v00088,qe,,derek,01/16/2014 9:59:55,
09R999:P0029203,09R000:P0000000,v00088,he,,derek,01/16/2014 9:59:55,
09R999:P0029204,09R000:P0000000,v00089,he,,derek,01/16/2014 9:59:55,
09R999:P0029205,09R000:P0000000,v00089,he,,derek,01/16/2014 9:59:55,
09R999:P0029205,09R000:P0000000,v00089,ee,,derek,01/16/2014 9:59:55,
09R999:P0029211,09R000:P0000000,v00089,he,,derek,01/16/2014 9:59:55,
09R999:P0029211,09R000:P0000000,v00089,he,,derek,01/16/2014 9:59:55,
09R992:P0029304,09R000:P0000000,v00089,we,,derek,01/16/2014 9:59:55,
09R992:P0029304,10R0900:0000000,v00089,tqe,,derek,01/16/2014 9:59:55,100901000000
09R992:P0029305,10R0907:0000000,v00089,he,,derek,01/16/2014 9:59:55,
09R992:P0029305,09R000:P0000000,v00089,tqe,,derek,01/16/2014 9:59:55,"05,08,09"
09R992:P0029306,09R000:P0000000,v00089,tqe,,derek,01/16/2014 9:59:55,
09R992:P0029307,09R000:P0000000,v00089,qe,,derek,01/16/2014 9:59:55,
09R992:P0029310,09R000:P0000000,v00089,qe,,derek,01/16/2014 9:59:55,
09R992:P0029311,09R000:P0000000,v00089,qe,,derek,01/16/2014 9:59:55,
09R992:P0029312,09R000:P0000000,v00089,he,,derek,01/16/2014 9:59:55,
09R992:P0029408,09R000:P0000000,v00089,he,,derek,01/16/2014 9:59:55,
09R992:P0029410,09R000:P0000000,v00089,tqe,,derek,01/16/2014 9:59:55,
09R992:P0029410,09R000:P0000000,v00089,ee,,derek,01/16/2014 9:59:55,
09R999:P0029206,09R000:P0000000,v00090,tqe,,derek,01/16/2014 9:59:55,
09R999:P0029206,09R000:P0000000,v00090,he,,derek,01/16/2014 9:59:55,
09R999:P0029207,09R000:P0000000,v00090,tqe,,derek,01/16/2014 9:59:55,
09R999:P0029207,09R000:P0000000,v00090,ee,,derek,01/16/2014 9:59:55,
09R999:P0029208,09R000:P0000000,v00090,tqe,,derek,01/16/2014 9:59:55,
09R999:P0029208,09R000:P0000000,v00090,we,,derek,01/16/2014 9:59:55,
09R999:P0029209,09R000:P0000000,v00090,he,,derek,01/16/2014 9:59:55,
09R999:P0029209,09R000:P0000000,v00090,we,,derek,01/16/2014 9:59:55,
09R999:P0029210,09R000:P0000000,v00090,he,,derek,01/16/2014 9:59:55,
09R999:P0029210,09R000:P0000000,v00090,we,,derek,01/16/2014 9:59:55,
10R1003:0011404,10R1003:0011404,v00091,he,,derek,01/16/2014 10:17:51,
10R1008:0011702,10R1008:0011702,v00091,tqe,,derek,01/16/2014 10:17:51,
10R1008:0011707,10R1008:0011707,v00091,he,,derek,01/16/2014 10:17:51,
10R1008:0011709,10R1008:0011709,v00091,tqe,,derek,01/16/2014 10:17:51,
10R1009:0011802,10R1009:0011802,v00091,tqe,,derek,01/16/2014 10:17:51,
10R1009:0011807,10R1009:0011807,v00091,we,,derek,01/16/2014 10:17:51,
10R1016:0012001,10R1016:0012001,v00091,he,,derek,01/16/2014 10:17:51,
10R1016:0012005,10R1016:0012005,v00091,tqe,,derek,01/16/2014 10:17:51,
10R1017:0012101,10R1017:0012101,v00091,we,,derek,01/16/2014 10:17:51,
10R1017:0012108,10R1017:0012108,v00091,we,,derek,01/16/2014 10:17:51,
10R1017:0012113,10R1017:0012113,v00091,tqe,,derek,01/16/2014 10:17:51,
10R1017:0012114,10R1017:0012114,v00091,tqe,,derek,01/16/2014 10:17:51,
10R1019:0012211,10R1019:0012211,v00091,tqe,,derek,01/16/2014 10:17:51,
10R1019:0012214,10R1019:0012214,v00091,tqe,,derek,01/16/2014 10:17:51,
10R1020:0012501,10R1020:0012501,v00091,tqe,,derek,01/16/2014 10:17:51,
10R1020:0012508,10R1020:0012508,v00091,we,,derek,01/16/2014 10:17:51,
10R1020:0012511,10R1020:0012511,v00091,ee,,derek,01/16/2014 10:17:51,
10R1021:0012604,10R1021:0012604,v00091,we,,derek,01/16/2014 10:17:51,
10R1021:0012612,10R1021:0012612,v00091,we,,derek,01/16/2014 10:17:51,
10R1021:0012613,10R1021:0012613,v00091,we,,derek,01/16/2014 10:17:51,
10R1025:0012703,10R1025:0012703,v00091,tqe,,derek,01/16/2014 10:17:51,
10R1025:0012704,10R1025:0012704,v00091,we,,derek,01/16/2014 10:17:51,
10R1025:0012708,10R1025:0012708,v00091,we,,derek,01/16/2014 10:17:51,
10R1025:0012712,10R1025:0012712,v00091,tqe,,derek,01/16/2014 10:17:51,
10R1025:0012713,10R1025:0012713,v00091,tqe,,derek,01/16/2014 10:17:51,
10R3074:0039001,10R3074:0039001,v00092,tqe,,derek,01/16/2014 10:17:51,
10R3074:0039007,10R3074:0039007,v00092,tqe,,derek,01/16/2014 10:17:51,
10R3074:0039010,10R3074:0039010,v00092,he,,derek,01/16/2014 10:17:51,
10R3074:0039011,10R3074:0039011,v00092,xe,,derek,01/16/2014 10:17:51,
10R3075:0039107,10R3075:0039107,v00092,qe,,derek,01/16/2014 10:17:51,
10R3076:0039205,10R3076:0039205,v00092,he,,derek,01/16/2014 10:17:51,
10R3076:0039209,10R3076:0039209,v00092,qe,,derek,01/16/2014 10:17:51,
10R3076:0039211,10R3076:0039211,v00092,tqe,,derek,01/16/2014 10:17:51,
10R3076:0039212,10R3076:0039212,v00092,he,,derek,01/16/2014 10:17:51,
10R3077:0040901,10R3077:0040901,v00092,tqe,,derek,01/16/2014 10:17:51,
10R3077:0040914,10R3077:0040914,v00092,he,,derek,01/16/2014 10:17:51,
10R3077:0040915,10R3077:0040915,v00092,we,,derek,01/16/2014 10:17:51,
10R3078:0041001,10R3078:0041001,v00092,tqe,,derek,01/16/2014 10:17:51,
10R3078:0041002,10R3078:0041002,v00092,tqe,,derek,01/16/2014 10:17:51,
10R3078:0041006,10R3078:0041006,v00092,tqe,,derek,01/16/2014 10:17:51,
10R3078:0041009,10R3078:0041009,v00092,qe,,derek,01/16/2014 10:17:51,
10R205:S0000803,10R3003:0019211,v00092,qe,,derek,01/16/2014 10:17:51,
10R205:S0000804,10R2239:0021503,v00092,ee,,derek,01/16/2014 10:17:51,
10R205:S0000806,10R1816:0016807,v00092,xe,,derek,01/16/2014 10:17:51,
10R205:S0000807,10R3004:0019805,v00092,qe,,derek,01/16/2014 10:17:51,
10R205:S0000808,10R3006:0021004,v00092,qe,,derek,01/16/2014 10:17:51,
10R205:S0000809,10R2251:0031606,v00092,qe,,derek,01/16/2014 10:17:51,
10R205:S0000810,10R1258:0038815,v00092,qe,,derek,01/16/2014 10:17:51,
10R205:S0000811,10R1258:0038805,v00092,qe,,derek,01/16/2014 10:17:51,
10R205:S0000813,10R1258:0038802,v00092,he,,derek,01/16/2014 10:17:51,
10R205:S0000815,10R1235:0016710,v00092,qe,,derek,01/16/2014 10:17:51,
10R205:S0001101,10R3054:0035110,v00092,he,,derek,01/16/2014 10:17:51,
10R205:S0001102,10R0191:0000001,v00092,he,,derek,01/16/2014 10:17:51,
10R205:S0001103,10R0191:0000002,v00092,tqe,,derek,01/16/2014 10:17:51,
10R205:S0001105,10R0190:0000004,v00092,fuzzy_cl,26,derek,01/16/2014 10:17:51,
10R205:S0001108,10R0190:0000002,v00092,he,,derek,01/16/2014 10:17:51,
10R205:S0001109,10R1236:0016504,v00092,ee,,derek,01/16/2014 10:17:51,
10R205:S0001110,10R0190:0000003,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0001111,10R3004:0019804,v00093,ee,,derek,01/16/2014 10:17:51,
10R205:S0001114,10R1118:0035008,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0001403,10R3057:0035909,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0001405,10R3054:0035114,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0001406,10R2929:0034507,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0001407,10R2929:0034506,v00093,tqe,,derek,01/16/2014 10:17:51,
10R205:S0001409,10R1645:0021805,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0001410,10R1332:0034210,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0001412,10R2265:0013305,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0001415,10R1395:0020411,v00093,ee,,derek,01/16/2014 10:17:51,
10R205:S0001701,10R2209:0017703,v00093,xe,,derek,01/16/2014 10:17:51,
10R205:S0001702,10R3000:0018907,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0001704,10R3000:0018902,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0001705,10R2209:0017706,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0001706,10R2208:0017408,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0001707,10R1816:0016813,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0001712,10R1816:0016804,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0002002,10R3000:0018911,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0002005,10R3003:0019208,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0002008,10R2235:0020704,v00093,fuzzy_cl,7,derek,01/16/2014 10:17:51,
10R205:S0002010,10R3003:0019203,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0002011,10R3006:0021008,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0002302,10R2252:0031702,v00093,ee,,derek,01/16/2014 10:17:51,
10R205:S0002303,10R2252:0031708,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0002304,10R2244:0028701,v00093,ee,,derek,01/16/2014 10:17:51,
10R205:S0002305,10R2238:0021306,v00093,fuzzy_cl,45,derek,01/16/2014 10:17:51,
10R205:S0002306,10R1645:0021804,v00093,fuzzy_cl,53,derek,01/16/2014 10:17:51,
10R205:S0002308,10R1645:0021806,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0002309,10R3008:0021414,v00093,ee,,derek,01/16/2014 10:17:51,
10R205:S0002310,10R3008:0021409,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0002604,10R1580:0032808,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0002606,10R1580:0032802,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0002611,10R1580:0032803,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0003101,10R1619:0028202,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0003103,10R1540:0032206,v00093,fuzzy_cl,43,derek,01/16/2014 10:17:51,
10R205:S0003105,10R1321:0032504,v00093,fuzzy_cl,103,derek,01/16/2014 10:17:51,
10R205:S0003106,10R1321:0032509,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0003107,10R1428:0015607,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0003110,10R3068:0037803,v00093,he,,derek,01/16/2014 10:17:51,
10R205:S0003111,10R3068:0037806,v00093,fuzzy_cl,28,derek,01/16/2014 10:17:51,
10R205:S0003404,10R3068:0037803,v00093,qe,,derek,01/16/2014 10:17:51,
10R205:S0003410,10R1428:0015605,v00093,fuzzy_cl,20,derek,01/16/2014 10:17:51,
10R205:S0003414,10R1428:0015613,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0003415,10R2993:0015912,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0005508,10R1236:0016506,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0005515,10R1012:0016608,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0006101,10R3065:0037509,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0006102,10R1014:0030401,v00094,he,,derek,01/16/2014 10:31:06,
10R205:S0006103,10R1329:0033105,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0006107,10R3065:0037509,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0006111,10R3065:0037507,v00094,xe,,derek,01/16/2014 10:31:06,
10R205:S0006112,10R3065:0037509,v00094,he,,derek,01/16/2014 10:31:06,
10R205:S0006705,10R3057:0035915,v00094,fuzzy_cl,38,derek,01/16/2014 10:31:06,
10R205:S0006706,10R1364:0034803,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0006709,10R1364:0034807,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0007001,10R1349:0040809,v00094,he,,derek,01/16/2014 10:31:06,
10R205:S0007002,10R1428:0015613,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0007004,10R1235:0016705,v00094,tqe,,derek,01/16/2014 10:31:06,
10R205:S0007005,10R1235:0016710,v00094,tqe,,derek,01/16/2014 10:31:06,
10R205:S0007006,10R1349:0040808,v00094,he,,derek,01/16/2014 10:31:06,
10R205:S0007007,10R1428:0015605,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0007009,10R1540:0032202,v00094,ee,,derek,01/16/2014 10:31:06,
10R205:S0007010,10R1118:0035011,v00094,he,,derek,01/16/2014 10:31:06,
10R205:S0007011,10R2993:0015907,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0007012,10R2993:0015908,v00094,he,,derek,01/16/2014 10:31:06,
10R205:S0007302,10R2993:0015909,v00094,he,,derek,01/16/2014 10:31:06,
10R205:S0007303,10R1816:0016807,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0007304,10R2207:0017303,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0007305,10R2208:0017413,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0007307,10R2231:0018405,v00094,qe,,derek,01/16/2014 10:31:06,
10R205:S0007306,10R2208:0017414,v00094,he,,derek,01/16/2014 10:31:06,
10R205:S0007308,10R2231:0018409,v00094,he,,derek,01/16/2014 10:31:06,
10R205:S0007310,10R2231:0018411,v00094,he,,derek,01/16/2014 10:31:06,
